Id,WnvPresent
1,0.00119982264005
2,0.00089973869035
3,0.000706772261765
4,0.000442096003098
5,0.000334891024977
6,0.000860575411934
7,0.00119982264005
8,0.000860575411934
9,0.00031812931411
10,0.000296720216284
11,0.000295471894788
12,0.000146736419993
13,0.000111145855044
14,0.000278245774098
15,0.00031812931411
16,0.000278245774098
17,0.000683780235704
18,0.000524417846464
19,0.000441302749095
20,0.00027601417969
21,0.000209074976738
22,0.000537367304787
23,0.000683780235704
24,0.000537367304787
25,0.00102693971712
26,0.000936363067012
27,0.000843484594952
28,0.000422750599682
29,0.000320235674735
30,0.000823677575681
31,0.00102693971712
32,0.000823677575681
33,0.000463480857434
34,0.000444677192718
35,0.000366641470464
36,0.000190734048374
37,0.000156636364409
38,0.00037170262658
39,0.000463480857434
40,0.00037170262658
41,0.000636977492832
42,0.000611139344983
43,0.000503906107042
44,0.000262158573605
45,0.000201660892344
46,0.000510861107614
47,0.000636977492832
48,0.000510861107614
49,0.000463480857434
50,0.000444677192718
51,0.000366641470464
52,0.000190734048374
53,0.000156636364409
54,0.00037170262658
55,0.000463480857434
56,0.00037170262658
57,0.000442687916802
58,0.000403621786973
59,0.000363567029126
60,0.000182175077498
61,0.00013799041335
62,0.000355025636964
63,0.000442687916802
64,0.000355025636964
65,0.000841719447635
66,0.000703560945112
67,0.000665903731715
68,0.000346464948962
69,0.000262444664259
70,0.000675093207974
71,0.000841719447635
72,0.000675093207974
73,0.00288513023406
74,0.00183460395783
75,0.0019975870382
76,0.00104874547105
77,0.000731178908609
78,0.00206168089062
79,0.00288513023406
80,0.00206168089062
81,0.000639052828774
82,0.000524184724782
83,0.000505548086949
84,0.000263013032963
85,0.000202318406082
86,0.000512525788508
87,0.000639052828774
88,0.000512525788508
89,0.00235570268705
90,0.00171926745679
91,0.00200389209203
92,0.000992179615423
93,0.000685164122842
94,0.00193209620193
95,0.00235570268705
96,0.00193209620193
97,0.00179046683479
98,0.00101630645804
99,0.00116243981756
100,0.000586330192164
101,0.000439350522356
102,0.00114221510012
103,0.00179046683479
104,0.00114221510012
105,0.000415868416894
106,0.000354667368811
107,0.000328153197188
108,0.000173716820427
