Id,WnvPresent
1,0.00314933084883
2,0.0020906238351
3,0.00312729878351
4,0.00276865670457
5,0.00155208283104
6,0.00276865670457
7,0.00314933084883
8,0.00276865670457
9,0.00293991644867
10,0.00225878320634
11,0.00313019147143
12,0.00264900620095
13,0.00148492958397
14,0.00264900620095
15,0.00293991644867
16,0.00264900620095
17,0.00339503400028
18,0.00223367381841
19,0.0033712873701
20,0.00298474961892
21,0.0016733816592
22,0.00298474961892
23,0.00339503400028
24,0.00298474961892
25,0.00245812418871
26,0.0019622722175
27,0.00249163247645
28,0.00232065073214
29,0.00130067800637
30,0.00232065073214
31,0.00245812418871
32,0.00232065073214
33,0.00206084712408
34,0.0016450015828
35,0.00208895117976
36,0.00194554834161
37,0.00107143935747
38,0.00194554834161
39,0.00206084712408
40,0.00194554834161
41,0.00224826741032
42,0.00179467152338
43,0.00227892166004
44,0.00212250556797
45,0.00116898515262
46,0.00212250556797
47,0.00224826741032
48,0.00212250556797
49,0.00206084712408
50,0.0016450015828
51,0.00208895117976
52,0.00194554834161
53,0.00107143935747
54,0.00194554834161
55,0.00206084712408
56,0.00194554834161
57,0.00231544463895
58,0.0018483203603
59,0.00234701251611
60,0.00218593305908
61,0.00122509885114
62,0.00218593305908
63,0.00231544463895
64,0.00218593305908
65,0.00257388758473
66,0.00205473182723
67,0.00260896980762
68,0.00242995563895
69,0.00127089850139
70,0.00242995563895
71,0.00257388758473
72,0.00242995563895
73,0.00582795822993
74,0.00429546041414
75,0.00576861994341
76,0.00507779140025
77,0.00284850760363
78,0.00507779140025
79,0.00582795822993
80,0.00507779140025
81,0.00224826741032
82,0.00179467152338
83,0.00227892166004
84,0.00212250556797
85,0.00116898515262
86,0.00212250556797
87,0.00224826741032
88,0.00212250556797
89,0.0040443725884
90,0.00297947414219
91,0.0040031215176
92,0.00352297304198
93,0.00184290658217
94,0.00352297304198
95,0.0040443725884
96,0.00352297304198
97,0.00492074992508
98,0.00321561889723
99,0.00432004639879
100,0.00380202988163
101,0.00213163881563
102,0.00380202988163
103,0.00492074992508
104,0.00380202988163
105,0.00196421635337
106,0.00156783882994
107,0.00199100538157
108,0.00185431388672
109,0.00102115340997
110,0.00185431388672
111,0.00196421635337
112,0.00185431388672
113,0.00361001561396
114,0.00237529166043
115,0.00388982705772
116,0.00317383510992
117,0.00177953974344
118,0.00317383510992
119,0.00361001561396
120,0.00317383510992
121,0.00327340094373
122,0.00259005906992
123,0.00360041973181
124,0.0030904719606
125,0.00185542728286
126,0.0030904719606
127,0.00327340094373
128,0.0030904719606
129,0.00247160485014
130,0.00191597745288
131,0.0024250249844
132,0.0022269312758
133,0.00124809867702
134,0.0022269312758
135,0.00247160485014
136,0.0022269312758
137,0.00376041070558
138,0.00245636631735
139,0.00311860139482
140,0.00290472060442
141,0.00151904241648
142,0.00290472060442
143,0.00376041070558
144,0.00290472060442
145,0.00339503400028
146,0.00223367381841
147,0.0033712873701
148,0.00298474961892
149,0.0016733816592
150,0.00298474961892
151,0.00339503400028
152,0.00298474961892
153,0.00288649834692
154,0.00191597745288
155,0.00286630005576
156,0.00253751315176
157,0.0014223610051
158,0.00253751315176
159,0.00288649834692
160,0.00253751315176
161,0.00428977608681
162,0.00282321427949
163,0.0046220314689
164,0.00377177447081
165,0.00226507964544
166,0.00377177447081
167,0.00428977608681
168,0.00377177447081
169,0.00231544463895
170,0.0018483203603
171,0.00234701251611
172,0.00218593305908
173,0.00122509885114
174,0.00218593305908
175,0.00231544463895
176,0.00218593305908
177,0.00281285890378
178,0.0020203650929
179,0.00275986548513
180,0.00253448798321
181,0.00142066343687
182,0.00253448798321
183,0.00281285890378
184,0.00253448798321
185,0.00287769408897
186,0.0022767696064
187,0.00316530815326
188,0.0027168195229
189,0.00152298854664
190,0.0027168195229
191,0.00287769408897
192,0.0027168195229
193,0.00296424888074
194,0.00229812832549
195,0.00290841190144
196,0.0026709374506
197,0.00137997872662
198,0.0026709374506
199,0.00296424888074
200,0.0026709374506
201,0.00244293594733
202,0.00195014162455
203,0.00247623748146
204,0.00230630976148
205,0.00129263219424
206,0.00230630976148
207,0.00244293594733
208,0.00230630976148
209,0.00333492504433
210,0.00245636631735
211,0.00330088590272
212,0.00290472060442
213,0.00151904241648
214,0.00290472060442
215,0.00333492504433
216,0.00290472060442
217,0.00214711786248
218,0.00171389407478
219,0.00217639585026
220,0.00202700239606
221,0.0011963796569
222,0.00202700239606
223,0.00214711786248
224,0.00202700239606
225,0.00196421635337
226,0.00156783882994
227,0.00199100538157
228,0.00185431388672
229,0.00102115340997
230,0.00185431388672
231,0.00196421635337
232,0.00185431388672
233,0.00458903424442
234,0.00306995538995
235,0.00439700344577
236,0.00381561578251
237,0.00213926867582
238,0.00381561578251
239,0.00458903424442
240,0.00381561578251
241,0.0023021006491
242,0.00178451032843
243,0.00225870800205
244,0.00207417178899
245,0.00116240547504
246,0.00207417178899
247,0.0023021006491
248,0.00207417178899
249,0.00256452499889
250,0.00198805052787
251,0.00251619820483
252,0.00231067417189
253,0.0012950807577
254,0.00231067417189
255,0.00256452499889
256,0.00231067417189
257,0.00206084712408
258,0.0016450015828
259,0.00208895117976
260,0.00194554834161
261,0.00107143935747
262,0.00194554834161
263,0.00206084712408
264,0.00194554834161
265,0.00215662666596
266,0.00172148761339
267,0.00218603387475
268,0.00203598011285
269,0.00114098296035
270,0.00203598011285
271,0.00215662666596
272,0.00203598011285
273,0.00231544463895
274,0.0018483203603
275,0.00234701251611
276,0.00218593305908
277,0.00122509885114
278,0.00218593305908
279,0.00231544463895
280,0.00218593305908
281,0.00211494741961
282,0.00167303369381
283,0.00232650479302
284,0.00199662707746
285,0.00111890968401
286,0.00199662707746
287,0.00211494741961
288,0.00199662707746
289,0.00230338890105
290,0.00182217243128
291,0.00253374804743
292,0.00217454903759
293,0.00121871265583
294,0.00217454903759
295,0.00230338890105
296,0.00217454903759
297,0.00288649834692
298,0.00191597745288
299,0.00286630005576
300,0.00253751315176
301,0.0014223610051
302,0.00253751315176
303,0.00288649834692
304,0.00253751315176
305,0.00208942731842
306,0.00159169046674
307,0.00205003516749
308,0.00188251561485
309,0.00111103453673
310,0.00188251561485
311,0.00208942731842
312,0.00188251561485
313,0.00251464429311
314,0.00182239094283
315,0.00246725534089
316,0.00226571992971
317,0.00126985972747
318,0.00226571992971
319,0.00251464429311
320,0.00226571992971
321,0.0043658381328
322,0.00306995538995
323,0.00418310798705
324,0.0036298991181
325,0.00203497777693
326,0.0036298991181
327,0.0043658381328
328,0.0036298991181
329,0.00317874504253
330,0.00234123365954
331,0.00314629473723
332,0.0027686317917
333,0.00144777959213
334,0.0027686317917
335,0.00317874504253
336,0.0027686317917
337,0.00251464429311
338,0.00182239094283
339,0.00246725534089
340,0.00226571992971
341,0.00126985972747
342,0.00226571992971
343,0.00251464429311
344,0.00226571992971
345,0.00259199854918
346,0.00190020736773
347,0.00262732710689
348,0.00244705658406
349,0.00137160241138
350,0.00244705658406
351,0.00259199854918
352,0.00244705658406
353,0.00260917819105
354,0.00189095025416
355,0.00256001250818
356,0.0023509177845
357,0.0013176597422
358,0.0023509177845
359,0.00260917819105
360,0.0023509177845
361,0.00319095375016
362,0.00212409673259
363,0.00313085969537
364,0.00287527334876
365,0.0016119267093
366,0.00287527334876
367,0.00319095375016
368,0.00287527334876
369,0.00383973773569
370,0.00252664159052
371,0.00413728086278
372,0.00337589508854
373,0.00189300149214
374,0.00337589508854
375,0.00383973773569
376,0.00337589508854
377,0.00424294080585
378,0.00286203459837
379,0.00468547036871
380,0.00382358790375
381,0.0021444640588
382,0.00382358790375
383,0.00424294080585
384,0.00382358790375
385,0.00274653919041
386,0.0019726944156
387,0.00292433542199
388,0.00247471639886
389,0.00138712290209
390,0.00247471639886
391,0.00274653919041
392,0.00247471639886
393,0.00202245358378
394,0.00161434279289
395,0.00205003516749
396,0.0019092989387
397,0.00112685398199
398,0.0019092989387
399,0.00202245358378
400,0.0019092989387
401,0.00288649834692
402,0.00191597745288
403,0.00286630005576
404,0.00253751315176
405,0.0014223610051
406,0.00253751315176
407,0.00288649834692
408,0.00253751315176
409,0.00219650240615
410,0.00159169046674
411,0.00215509627014
412,0.00197900831699
413,0.00116802961566
414,0.00197900831699
415,0.00219650240615
416,0.00197900831699
417,0.00202245358378
418,0.00161434279289
419,0.00205003516749
420,0.0019092989387
421,0.00112685398199
422,0.0019092989387
423,0.00202245358378
424,0.0019092989387
425,0.00202245358378
426,0.00161434279289
427,0.00205003516749
428,0.0019092989387
429,0.00112685398199
430,0.0019092989387
431,0.00202245358378
432,0.0019092989387
433,0.00224826741032
434,0.00179467152338
435,0.00227892166004
436,0.00212250556797
437,0.00116898515262
438,0.00212250556797
439,0.00224826741032
440,0.00212250556797
441,0.00333492504433
442,0.00245636631735
443,0.00330088590272
444,0.00290472060442
445,0.00151904241648
446,0.00290472060442
447,0.00333492504433
448,0.00290472060442
449,0.00185382249765
450,0.00147968914825
451,0.00187910848763
452,0.00175008596852
453,0.00103282032069
454,0.00175008596852
455,0.00185382249765
456,0.00175008596852
457,0.00310838338919
458,0.00228936783969
459,0.00307664927095
460,0.00270732329227
461,0.00151715031825
462,0.00270732329227
463,0.00310838338919
464,0.00270732329227
465,0.00216604862362
466,0.0017134755617
467,0.00219558412209
468,0.00204487610608
469,0.00114597287029
470,0.00204487610608
471,0.00216604862362
472,0.00204487610608
473,0.00288649834692
474,0.00191597745288
475,0.00286630005576
476,0.00253751315176
477,0.0014223610051
478,0.00253751315176
479,0.00288649834692
480,0.00253751315176
481,0.00339503400028
482,0.00223367381841
483,0.0033712873701
484,0.00298474961892
485,0.0016733816592
486,0.00298474961892
487,0.00339503400028
488,0.00298474961892
489,0.00339419045486
490,0.00268570077606
491,0.00373323122039
492,0.00320453289896
493,0.00179536023643
494,0.00320453289896
495,0.00339419045486
496,0.00320453289896
497,0.00266957469285
498,0.00193475349806
499,0.00261927372776
500,0.00240535079502
501,0.00134820106905
502,0.00240535079502
503,0.00266957469285
504,0.00240535079502
505,0.0039253863506
506,0.0028917263262
507,0.00388534390368
508,0.00341927353293
509,0.00178857170977
510,0.00341927353293
511,0.0039253863506
512,0.00341927353293
513,0.00288649834692
514,0.00191597745288
515,0.00286630005576
516,0.00253751315176
517,0.0014223610051
518,0.00253751315176
519,0.00288649834692
520,0.00253751315176
521,0.00245813233778
522,0.00196227873676
523,0.00249164062552
524,0.00232065841556
525,0.00130068243016
526,0.00232065841556
527,0.00245813233778
528,0.00232065841556
529,0.00247160485014
530,0.00191597745288
531,0.0024250249844
532,0.0022269312758
533,0.00124809867702
534,0.0022269312758
535,0.00247160485014
536,0.0022269312758
537,0.0023021006491
538,0.00178451032843
539,0.00225870800205
540,0.00207417178899
541,0.00116240547504
542,0.00207417178899
543,0.0023021006491
544,0.00207417178899
545,0.00191522261593
546,0.00145892356522
547,0.00187910848763
548,0.00172553234734
549,0.00101831951179
550,0.00172553234734
551,0.00191522261593
552,0.00172553234734
553,0.0043658381328
554,0.00306995538995
555,0.00418310798705
556,0.0036298991181
557,0.00203497777693
558,0.0036298991181
559,0.0043658381328
560,0.0036298991181
561,0.00234219501726
562,0.0016973343445
563,0.00229804846458
564,0.00211030524224
565,0.00118267408106
566,0.00211030524224
567,0.00234219501726
568,0.00211030524224
569,0.00202245358378
570,0.00161434279289
571,0.00205003516749
572,0.0019092989387
573,0.00112685398199
574,0.0019092989387
575,0.00202245358378
576,0.0019092989387
577,0.00219650240615
578,0.00159169046674
579,0.00215509627014
580,0.00197900831699
581,0.00116802961566
582,0.00197900831699
583,0.00219650240615
584,0.00197900831699
585,0.00251464429311
586,0.00182239094283
587,0.00246725534089
588,0.00226571992971
589,0.00126985972747
590,0.00226571992971
591,0.00251464429311
592,0.00226571992971
593,0.00202245358378
594,0.00161434279289
595,0.00205003516749
596,0.0019092989387
597,0.00112685398199
598,0.0019092989387
599,0.00202245358378
600,0.0019092989387
601,0.00277704908513
602,0.00221700663678
603,0.00281489267945
604,0.00262178620324
605,0.0013545518741
606,0.00262178620324
607,0.00277704908513
608,0.00262178620324
609,0.00237133563496
610,0.00180656486191
611,0.00232664099894
612,0.00213656690903
613,0.00119700422511
614,0.00213656690903
615,0.00237133563496
616,0.00213656690903
617,0.00262074661441
618,0.00189934030641
619,0.00257136323489
620,0.00236134394072
621,0.00132306595333
622,0.00236134394072
623,0.00262074661441
624,0.00236134394072
625,0.00229534646496
626,0.00183226948138
627,0.00232664099894
628,0.00216695666313
629,0.00121404638048
630,0.00216695666313
631,0.00229534646496
632,0.00216695666313
633,0.00249282130972
634,0.00180656486191
635,0.00244584283791
636,0.00224605225958
637,0.00125840387773
638,0.00224605225958
639,0.00249282130972
640,0.00224605225958
641,0.00229534646496
642,0.00183226948138
643,0.00232664099894
644,0.00216695666313
645,0.00121404638048
646,0.00216695666313
647,0.00229534646496
648,0.00216695666313
649,0.00286145764403
650,0.00189934030641
651,0.00284143397585
652,0.00251549226232
653,0.00140953145456
654,0.00251549226232
655,0.00286145764403
656,0.00251549226232
657,0.0024501546286
658,0.00189934030641
659,0.00240397802554
660,0.00220759981312
661,0.0012368389871
662,0.00220759981312
663,0.0024501546286
664,0.00220759981312
665,0.00243196892552
666,0.00194138265215
667,0.00246512144804
668,0.00229595485143
669,0.00120033486746
670,0.00229595485143
671,0.00243196892552
672,0.00229595485143
673,0.00199869298376
674,0.00159536907449
675,0.00202595116571
676,0.00188686500769
677,0.00111360359006
678,0.00188686500769
679,0.00199869298376
680,0.00188686500769
681,0.00201203417964
682,0.00164373090956
683,0.00203947396949
684,0.00189946137834
685,0.000992858083919
686,0.00189946137834
687,0.00201203417964
688,0.00189946137834
689,0.00243196892552
690,0.00194138265215
691,0.00246512144804
692,0.00229595485143
693,0.00120033486746
694,0.00229595485143
695,0.00243196892552
696,0.00229595485143
697,0.00201203417964
698,0.00164373090956
699,0.00203947396949
700,0.00189946137834
701,0.000992858083919
702,0.00189946137834
703,0.00201203417964
704,0.00189946137834
705,0.00170588411856
706,0.00139354343992
707,0.00180284620728
708,0.00161041261163
709,0.000841654487886
710,0.00161041261163
711,0.00170588411856
712,0.00161041261163
713,0.00243196892552
714,0.00194138265215
715,0.00246512144804
716,0.00229595485143
717,0.00120033486746
718,0.00229595485143
719,0.00243196892552
720,0.00229595485143
721,0.00308685563505
722,0.00246448954567
723,0.00312890787609
724,0.00291432230733
725,0.00140518427361
726,0.00291432230733
727,0.00308685563505
728,0.00291432230733
729,0.00308685563505
730,0.00246448954567
731,0.00312890787609
732,0.00291432230733
733,0.00140518427361
734,0.00291432230733
735,0.00308685563505
736,0.00291432230733
737,0.00205925595947
738,0.00164373090956
739,0.00208733859472
740,0.00194404623471
741,0.0010161845712
742,0.00194404623471
743,0.00205925595947
744,0.00194404623471
745,0.00249282130972
746,0.00180656486191
747,0.00244584283791
748,0.00224605225958
749,0.00125840387773
750,0.00224605225958
751,0.00249282130972
752,0.00224605225958
753,0.00279178284109
754,0.00189934030641
755,0.00284143397585
756,0.00251549226232
757,0.00140953145456
758,0.00251549226232
759,0.00279178284109
760,0.00251549226232
761,0.00219650240615
762,0.00159169046674
763,0.00215509627014
764,0.00197900831699
765,0.00116802961566
766,0.00197900831699
767,0.00219650240615
768,0.00197900831699
769,0.00444951374084
770,0.00312836794183
771,0.00440414855257
772,0.00387608679011
773,0.00202796701342
774,0.00387608679011
775,0.00444951374084
776,0.00387608679011
777,0.00263020256534
778,0.00198239902966
779,0.00260333763435
780,0.00229069823399
781,0.00119758362416
782,0.00229069823399
783,0.00263020256534
784,0.00229069823399
785,0.00298011885025
786,0.00224632699974
787,0.00307523529045
788,0.00259556481615
789,0.00135716679506
790,0.00259556481615
791,0.00298011885025
792,0.00259556481615
793,0.00222668983042
794,0.00181916542351
795,0.00235318485647
796,0.00210213218816
797,0.00109890173189
798,0.00210213218816
799,0.00222668983042
800,0.00210213218816
801,0.00222668983042
802,0.00181916542351
803,0.00235318485647
804,0.00210213218816
805,0.00109890173189
806,0.00210213218816
807,0.00222668983042
808,0.00210213218816
809,0.00484082242474
810,0.00365054700524
811,0.00499502988532
812,0.00421717762947
813,0.00220678607002
814,0.00421717762947
815,0.00484082242474
816,0.00421717762947
817,0.00597759522498
818,0.00450907787308
819,0.00616779038683
820,0.00520826829597
821,0.00272670271806
822,0.00520826829597
823,0.00597759522498
824,0.00520826829597
825,0.00296604353935
826,0.00198239902966
827,0.00260333763435
828,0.00229069823399
829,0.00119758362416
830,0.00229069823399
831,0.00296604353935
832,0.00229069823399
833,0.00331356562674
834,0.0024978753645
835,0.00327974394895
836,0.00288610858843
837,0.00150929577649
838,0.00288610858843
839,0.00331356562674
840,0.00288610858843
841,0.00229534646496
842,0.00183226948138
843,0.00232664099894
844,0.00216695666313
845,0.00121404638048
846,0.00216695666313
847,0.00229534646496
848,0.00216695666313
849,0.00255155190825
850,0.00203689211048
851,0.00258633051999
852,0.00240886607207
853,0.001259433222
854,0.00240886607207
855,0.00255155190825
856,0.00240886607207
857,0.00459470087662
858,0.00323058618233
859,0.00454786233604
860,0.00400263862684
861,0.0020943058189
862,0.00400263862684
863,0.00459470087662
864,0.00400263862684
865,0.00205733138137
866,0.00168075051624
867,0.00217422633432
868,0.00194222910795
869,0.00101523380727
870,0.00194222910795
871,0.00205733138137
872,0.00194222910795
873,0.00542781595141
874,0.004093806725
875,0.00560061680153
876,0.00472891004756
877,0.00247517414391
878,0.00472891004756
879,0.00542781595141
880,0.00472891004756
881,0.00243196892552
882,0.00194138265215
883,0.00246512144804
884,0.00229595485143
885,0.00120033486746
886,0.00229595485143
887,0.00243196892552
888,0.00229595485143
889,0.00484082242474
890,0.00365054700524
891,0.00499502988532
892,0.00421717762947
893,0.00220678607002
894,0.00421717762947
895,0.00484082242474
896,0.00421717762947
897,0.00281285890378
898,0.0020203650929
899,0.0029949338641
900,0.00253448798321
901,0.00142066343687
902,0.00253448798321
903,0.00281285890378
904,0.00253448798321
905,0.00249282130972
906,0.00180656486191
907,0.00244584283791
908,0.00224605225958
909,0.00125840387773
910,0.00224605225958
911,0.00249282130972
912,0.00224605225958
913,0.00172723003197
914,0.00137861003168
915,0.00175079249311
916,0.00163056573365
917,0.00096223782748
918,0.00163056573365
919,0.00172723003197
920,0.00163056573365
921,0.00439221318811
922,0.00316042499617
923,0.00453219749033
924,0.00382614275441
925,0.00200178846717
926,0.00382614275441
927,0.00439221318811
928,0.00382614275441
929,0.00323233683594
930,0.0021265137475
931,0.00348297739401
932,0.00284165958874
933,0.00159305881243
934,0.00284165958874
935,0.00323233683594
936,0.00284165958874
937,0.00331034837291
938,0.00217789364979
939,0.00328719220124
940,0.00291026826017
941,0.00163157051429
942,0.00291026826017
943,0.00331034837291
944,0.00291026826017
945,0.00307075516321
946,0.00203840853646
947,0.00304927141406
948,0.0026995530352
949,0.001513297786
950,0.0026995530352
951,0.00307075516321
952,0.0026995530352
953,0.00445465138182
954,0.00328208110295
955,0.00440923403949
956,0.00388056505471
957,0.0020303146448
958,0.00388056505471
959,0.00445465138182
960,0.00388056505471
961,0.00224826741032
962,0.00179467152338
963,0.00227892166004
964,0.00212250556797
965,0.00116898515262
966,0.00212250556797
967,0.00224826741032
968,0.00212250556797
969,0.00466783763841
970,0.00328208110295
971,0.00462025729939
972,0.00406638951972
973,0.00212772726081
974,0.00406638951972
975,0.00466783763841
976,0.00406638951972
977,0.0027220363263
978,0.00181916542351
979,0.00249084224924
980,0.00210213218816
981,0.00109890173189
982,0.00210213218816
983,0.0027220363263
984,0.00210213218816
985,0.00242640147917
986,0.00198239902966
987,0.00245947833173
988,0.00229069823399
989,0.00119758362416
990,0.00229069823399
991,0.00242640147917
992,0.00229069823399
993,0.0034901460167
994,0.00251070153899
995,0.00360148237087
996,0.00303997914307
997,0.00158987962641
998,0.00303997914307
999,0.0034901460167
1000,0.00303997914307
1001,0.00260917819105
1002,0.00189095025416
1003,0.00256001250818
1004,0.0023509177845
1005,0.0013176597422
1006,0.0023509177845
1007,0.00260917819105
1008,0.0023509177845
1009,0.00251464429311
1010,0.00182239094283
1011,0.00246725534089
1012,0.00226571992971
1013,0.00126985972747
1014,0.00226571992971
1015,0.00251464429311
1016,0.00226571992971
1017,0.00251464429311
1018,0.00182239094283
1019,0.00246725534089
1020,0.00226571992971
1021,0.00126985972747
1022,0.00226571992971
1023,0.00251464429311
1024,0.00226571992971
1025,0.00251464429311
1026,0.00182239094283
1027,0.00246725534089
1028,0.00226571992971
1029,0.00126985972747
1030,0.00226571992971
1031,0.00251464429311
1032,0.00226571992971
1033,0.00339503400028
1034,0.00223367381841
1035,0.0033712873701
1036,0.00298474961892
1037,0.0016733816592
1038,0.00298474961892
1039,0.00339503400028
1040,0.00298474961892
1041,0.00316963344812
1042,0.00229748431593
1043,0.00310993962921
1044,0.00285605737008
1045,0.00160060380585
1046,0.00285605737008
1047,0.00316963344812
1048,0.00285605737008
1049,0.00358437560499
1050,0.00234123365954
1051,0.00314629473723
1052,0.0027686317917
1053,0.00144777959213
1054,0.0027686317917
1055,0.00358437560499
1056,0.0027686317917
1057,0.00197753682733
1058,0.00157847534865
1059,0.00200450723059
1060,0.00186689058319
1061,0.00104614556767
1062,0.00186689058319
1063,0.00197753682733
1064,0.00186689058319
1065,0.00255155190825
1066,0.00203689211048
1067,0.00258633051999
1068,0.00240886607207
1069,0.001259433222
1070,0.00240886607207
1071,0.00255155190825
1072,0.00240886607207
1073,0.00255155190825
1074,0.00203689211048
1075,0.00258633051999
1076,0.00240886607207
1077,0.001259433222
1078,0.00240886607207
1079,0.00255155190825
1080,0.00240886607207
1081,0.00280654476956
1082,0.00203409860842
1083,0.00275367032737
1084,0.0025287985336
1085,0.00141747074667
1086,0.0025287985336
1087,0.00280654476956
1088,0.0025287985336
1089,0.00260917819105
1090,0.00189095025416
1091,0.00256001250818
1092,0.0023509177845
1093,0.0013176597422
1094,0.0023509177845
1095,0.00260917819105
1096,0.0023509177845
1097,0.00249282130972
1098,0.00180656486191
1099,0.00244584283791
1100,0.00224605225958
1101,0.00125840387773
1102,0.00224605225958
1103,0.00249282130972
1104,0.00224605225958
1105,0.00283493078314
1106,0.00224291603081
1107,0.00311828264967
1108,0.00267643900588
1109,0.00150032551028
1110,0.00267643900588
1111,0.00283493078314
1112,0.00267643900588
1113,0.00197753682733
1114,0.00157847534865
1115,0.00200450723059
1116,0.00186689058319
1117,0.00104614556767
1118,0.00186689058319
1119,0.00197753682733
1120,0.00186689058319
1121,0.0035741890315
1122,0.00223367381841
1123,0.00363770429976
1124,0.00322071881965
1125,0.0018058642745
1126,0.00322071881965
1127,0.0035741890315
1128,0.00322071881965
1129,0.00314933084883
1130,0.0020906238351
1131,0.00312729878351
1132,0.00276865670457
1133,0.00155208283104
1134,0.00276865670457
1135,0.00314933084883
1136,0.00276865670457
1137,0.00428977608681
1138,0.00282321427949
1139,0.0046220314689
1140,0.00377177447081
1141,0.00226507964544
1142,0.00377177447081
1143,0.00428977608681
1144,0.00377177447081
1145,0.00247160485014
1146,0.00191597745288
1147,0.0024250249844
1148,0.0022269312758
1149,0.00124809867702
1150,0.0022269312758
1151,0.00247160485014
1152,0.0022269312758
1153,0.00243196892552
1154,0.00194138265215
1155,0.00246512144804
1156,0.00229595485143
1157,0.00120033486746
1158,0.00229595485143
1159,0.00243196892552
1160,0.00229595485143
1161,0.00293991644867
1162,0.00225878320634
1163,0.00313019147143
1164,0.00264900620095
1165,0.00148492958397
1166,0.00264900620095
1167,0.00293991644867
1168,0.00264900620095
1169,0.0029186999891
1170,0.00233015767299
1171,0.00295846816152
1172,0.00275553949177
1173,0.00154420291074
1174,0.00275553949177
1175,0.0029186999891
1176,0.00275553949177
1177,0.00237133563496
1178,0.00180656486191
1179,0.00232664099894
1180,0.00213656690903
1181,0.00119700422511
1182,0.00213656690903
1183,0.00237133563496
1184,0.00213656690903
1185,0.00249282130972
1186,0.00180656486191
1187,0.00244584283791
1188,0.00224605225958
1189,0.00125840387773
1190,0.00224605225958
1191,0.00249282130972
1192,0.00224605225958
1193,0.00310838338919
1194,0.00228936783969
1195,0.00307664927095
1196,0.00270732329227
1197,0.00151715031825
1198,0.00270732329227
1199,0.00310838338919
1200,0.00270732329227
1201,0.00257388758473
1202,0.00205473182723
1203,0.00260896980762
1204,0.00242995563895
1205,0.00127089850139
1206,0.00242995563895
1207,0.00257388758473
1208,0.00242995563895
1209,0.00180171744432
1210,0.00124131259508
1211,0.00186216947623
1212,0.00168949575163
1213,0.000933364033699
1214,0.00168949575163
1215,0.00180171744432
1216,0.00168949575163
1217,0.00144211249426
1218,0.00108439684846
1219,0.00165806664154
1220,0.00138605793472
1221,0.000765625271015
1222,0.00138605793472
1223,0.00144211249426
1224,0.00138605793472
1225,0.0017731297994
1226,0.00114149984438
1227,0.00183262547944
1228,0.0016626867
1229,0.000918542267755
1230,0.0016626867
1231,0.0017731297994
1232,0.0016626867
1233,0.00152059679385
1234,0.00119898177218
1235,0.00166427216027
1236,0.00153141201008
1237,0.000845970585942
1238,0.00153141201008
1239,0.00152059679385
1240,0.00153141201008
1241,0.001274647424
1242,0.00100499973632
1243,0.00139511632733
1244,0.00128371559549
1245,0.000696816074196
1246,0.00128371559549
1247,0.001274647424
1248,0.00128371559549
1249,0.00139066786505
1250,0.00109650345985
1251,0.00152208528016
1252,0.00140056037344
1253,0.000760281458497
1254,0.00140056037344
1255,0.00139066786505
1256,0.00140056037344
1257,0.001274647424
1258,0.00100499973632
1259,0.00139511632733
1260,0.00128371559549
1261,0.000696816074196
1262,0.00128371559549
1263,0.001274647424
1264,0.00128371559549
1265,0.00143225700594
1266,0.001129305223
1267,0.0015675984323
1268,0.00144244486
1269,0.000796792213805
1270,0.00144244486
1271,0.00143225700594
1272,0.00144244486
1273,0.00186134991236
1274,0.00146776961628
1275,0.0020371559076
1276,0.00187458435539
1277,0.000966400257312
1278,0.00187458435539
1279,0.00186134991236
1280,0.00187458435539
1281,0.00268953526393
1282,0.00195676926523
1283,0.00287411687896
1284,0.00249877828173
1285,0.00138049130328
1286,0.00249877828173
1287,0.00268953526393
1288,0.00249877828173
1289,0.00139066786505
1290,0.00109650345985
1291,0.00152208528016
1292,0.00140056037344
1293,0.000760281458497
1294,0.00140056037344
1295,0.00139066786505
1296,0.00140056037344
1297,0.00257441867143
1298,0.00187295756768
1299,0.00275112199597
1300,0.0023918072693
1301,0.00123293919023
1302,0.0023918072693
1303,0.00257441867143
1304,0.0023918072693
1305,0.00276557914913
1306,0.0017841119552
1307,0.00262072915211
1308,0.00227840570733
1309,0.00125861843117
1310,0.00227840570733
1311,0.00276557914913
1312,0.00227840570733
1313,0.00142021570355
1314,0.00111980806105
1315,0.00155442103278
1316,0.00143031799234
1317,0.00077644578414
1318,0.00143031799234
1319,0.00142021570355
1320,0.00143031799234
1321,0.00168448302429
1322,0.00108439684846
1323,0.00188946118578
