Id,WnvPresent
1,0.0070568964282
2,0.00733865052415
3,0.0070568964282
4,0.00733865052415
5,0.00351457438387
6,0.00351457438387
7,0.00213274789098
8,0.0070568964282
9,0.0064078582365
10,0.00580716985132
11,0.0064078582365
12,0.00580716985132
13,0.00277889448838
14,0.00277889448838
15,0.00168582618754
16,0.0064078582365
17,0.00452818189776
18,0.00410297136528
19,0.00452818189776
20,0.00410297136528
21,0.00210509171923
22,0.00210509171923
23,0.00127672202752
24,0.00452818189776
25,0.0038410816577
26,0.00363978267913
27,0.0038410816577
28,0.00363978267913
29,0.00279752426868
30,0.00279752426868
31,0.001697140481
32,0.0038410816577
33,0.0038410816577
34,0.00363978267913
35,0.0038410816577
36,0.00363978267913
37,0.00279752426868
38,0.00279752426868
39,0.001697140481
40,0.0038410816577
41,0.0038410816577
42,0.00363978267913
43,0.0038410816577
44,0.00363978267913
45,0.00279752426868
46,0.00279752426868
47,0.001697140481
48,0.0038410816577
49,0.0038410816577
50,0.00363978267913
51,0.0038410816577
52,0.00363978267913
53,0.00279752426868
54,0.00279752426868
55,0.001697140481
56,0.0038410816577
57,0.0038410816577
58,0.00363978267913
59,0.0038410816577
60,0.00363978267913
61,0.00279752426868
62,0.00279752426868
63,0.001697140481
64,0.0038410816577
65,0.0038410816577
66,0.00363978267913
67,0.0038410816577
68,0.00363978267913
69,0.00279752426868
70,0.00279752426868
71,0.001697140481
72,0.0038410816577
73,0.00440319615344
74,0.00417256191852
75,0.00440319615344
76,0.00417256191852
77,0.00310852166174
78,0.00310852166174
79,0.00188604090133
80,0.00440319615344
81,0.00440319615344
82,0.00417256191852
83,0.00440319615344
84,0.00417256191852
85,0.00310852166174
86,0.00310852166174
87,0.00188604090133
88,0.00440319615344
89,0.00440319615344
90,0.00417256191852
91,0.00440319615344
92,0.00417256191852
93,0.00310852166174
94,0.00310852166174
95,0.00188604090133
96,0.00440319615344
97,0.00440319615344
98,0.00417256191852
99,0.00440319615344
100,0.00417256191852
101,0.00310852166174
102,0.00310852166174
103,0.00188604090133
104,0.00440319615344
105,0.00607342348446
106,0.00575581047813
107,0.00607342348446
108,0.00575581047813
109,0.00428976702944
110,0.00428976702944
111,0.00260395420078
112,0.00607342348446
113,0.0044564514892
114,0.0042230396345
115,0.0044564514892
116,0.0042230396345
117,0.00314616778092
118,0.00314616778092
119,0.00190891037223
120,0.0044564514892
121,0.0044564514892
122,0.0042230396345
123,0.0044564514892
124,0.0042230396345
125,0.00314616778092
126,0.00314616778092
127,0.00190891037223
128,0.0044564514892
129,0.0044564514892
130,0.0042230396345
131,0.0044564514892
132,0.0042230396345
133,0.00314616778092
134,0.00314616778092
135,0.00190891037223
136,0.0044564514892
137,0.00338755991618
138,0.00320995199493
139,0.00338755991618
140,0.00320995199493
141,0.00250054522431
142,0.00250054522431
143,0.00151679808674
144,0.00338755991618
145,0.00689011292724
146,0.00624450092208
147,0.00689011292724
148,0.00624450092208
149,0.0029888553422
150,0.0029888553422
151,0.00181334986054
152,0.00689011292724
153,0.00689011292724
154,0.00624450092208
155,0.00689011292724
156,0.00624450092208
157,0.0029888553422
158,0.0029888553422
159,0.00181334986054
160,0.00689011292724
161,0.00452818189776
162,0.00410297136528
163,0.00452818189776
164,0.00410297136528
165,0.00210509171923
166,0.00210509171923
167,0.00127672202752
168,0.00452818189776
169,0.00645254136107
170,0.00584768892215
171,0.00645254136107
172,0.00584768892215
173,0.00300280712305
174,0.00300280712305
175,0.0018218244855
176,0.00645254136107
177,0.00490850032672
178,0.00465152251105
179,0.00490850032672
180,0.00465152251105
181,0.00238717447047
182,0.00238717447047
183,0.00144796412428
184,0.00490850032672
185,0.00392570353539
186,0.00371998635192
187,0.00392570353539
188,0.00371998635192
189,0.00252124998024
190,0.00252124998024
191,0.00152936981011
192,0.00392570353539
193,0.00392570353539
194,0.00371998635192
195,0.00392570353539
196,0.00371998635192
197,0.00252124998024
198,0.00252124998024
199,0.00152936981011
200,0.00392570353539
201,0.00392570353539
202,0.00371998635192
203,0.00392570353539
204,0.00371998635192
205,0.00252124998024
206,0.00252124998024
207,0.00152936981011
208,0.00392570353539
209,0.00440319615344
210,0.00417256191852
211,0.00440319615344
212,0.00417256191852
213,0.00310852166174
214,0.00310852166174
215,0.00188604090133
216,0.00440319615344
217,0.00440319615344
218,0.00417256191852
219,0.00440319615344
220,0.00417256191852
221,0.00310852166174
222,0.00310852166174
223,0.00188604090133
224,0.00440319615344
225,0.00440319615344
226,0.00417256191852
227,0.00440319615344
228,0.00417256191852
229,0.00310852166174
230,0.00310852166174
231,0.00188604090133
232,0.00440319615344
233,0.00607342348446
234,0.00575581047813
235,0.00607342348446
236,0.00575581047813
237,0.00428976702944
238,0.00428976702944
239,0.00260395420078
240,0.00607342348446
241,0.0044564514892
242,0.0042230396345
243,0.0044564514892
244,0.0042230396345
245,0.00314616778092
246,0.00314616778092
247,0.00190891037223
248,0.0044564514892
249,0.0044564514892
250,0.0042230396345
251,0.0044564514892
252,0.0042230396345
253,0.00314616778092
254,0.00314616778092
255,0.00190891037223
256,0.0044564514892
257,0.0044564514892
258,0.0042230396345
259,0.0044564514892
260,0.0042230396345
261,0.00314616778092
262,0.00314616778092
263,0.00190891037223
264,0.0044564514892
265,0.0044564514892
266,0.0042230396345
267,0.0044564514892
268,0.0042230396345
269,0.00314616778092
270,0.00314616778092
271,0.00190891037223
272,0.0044564514892
273,0.0044564514892
274,0.0042230396345
275,0.0044564514892
276,0.0042230396345
277,0.00314616778092
278,0.00314616778092
279,0.00190891037223
280,0.0044564514892
281,0.0044564514892
282,0.0042230396345
283,0.0044564514892
284,0.0042230396345
285,0.00314616778092
286,0.00314616778092
287,0.00190891037223
288,0.0044564514892
289,0.0044564514892
290,0.0042230396345
291,0.0044564514892
292,0.0042230396345
293,0.00314616778092
294,0.00314616778092
295,0.00190891037223
296,0.0044564514892
297,0.0044564514892
298,0.0042230396345
299,0.0044564514892
300,0.0042230396345
301,0.00314616778092
302,0.00314616778092
303,0.00190891037223
304,0.0044564514892
305,0.0044564514892
306,0.0042230396345
307,0.0044564514892
308,0.0042230396345
309,0.00314616778092
310,0.00314616778092
311,0.00190891037223
312,0.0044564514892
313,0.0044564514892
314,0.0042230396345
315,0.0044564514892
316,0.0042230396345
317,0.00314616778092
318,0.00314616778092
319,0.00190891037223
320,0.0044564514892
321,0.00338755991618
322,0.00320995199493
323,0.00338755991618
324,0.00320995199493
325,0.00250054522431
326,0.00250054522431
327,0.00151679808674
328,0.00338755991618
329,0.00338755991618
330,0.00320995199493
331,0.00338755991618
332,0.00320995199493
333,0.00250054522431
334,0.00250054522431
335,0.00151679808674
336,0.00338755991618
337,0.00435609222248
338,0.00412791500642
339,0.00435609222248
340,0.00412791500642
341,0.00328702632097
342,0.00328702632097
343,0.00199448591666
344,0.00435609222248
345,0.00413679572567
346,0.00385113837742
347,0.00413679572567
348,0.00385113837742
349,0.00374358959993
350,0.00374358959993
351,0.00213619282066
352,0.00413679572567
353,0.0070568964282
354,0.00733865052415
355,0.0070568964282
356,0.00733865052415
357,0.00351457438387
358,0.00351457438387
359,0.00213274789098
360,0.0070568964282
361,0.0064078582365
362,0.00580716985132
363,0.0064078582365
364,0.00580716985132
365,0.00277889448838
366,0.00277889448838
367,0.00168582618754
368,0.0064078582365
369,0.0064078582365
370,0.00580716985132
371,0.0064078582365
372,0.00580716985132
373,0.00277889448838
374,0.00277889448838
375,0.00168582618754
376,0.0064078582365
377,0.00689011292724
378,0.00624450092208
379,0.00689011292724
380,0.00624450092208
381,0.0029888553422
382,0.0029888553422
383,0.00181334986054
384,0.00689011292724
385,0.00452818189776
386,0.00410297136528
387,0.00452818189776
388,0.00410297136528
389,0.00210509171923
390,0.00210509171923
391,0.00127672202752
392,0.00452818189776
393,0.00392570353539
394,0.00371998635192
395,0.00392570353539
396,0.00371998635192
397,0.00252124998024
398,0.00252124998024
399,0.00152936981011
400,0.00392570353539
401,0.00312100457051
402,0.00295733053064
403,0.00312100457051
404,0.00295733053064
405,0.00227263371878
406,0.00227263371878
407,0.00137842603889
408,0.00312100457051
409,0.00441161742655
410,0.00418054394743
411,0.00441161742655
412,0.00418054394743
413,0.00321355508702
414,0.00321355508702
415,0.00194984887874
416,0.00441161742655
417,0.0038410816577
418,0.00363978267913
419,0.0038410816577
420,0.00363978267913
421,0.00279752426868
422,0.00279752426868
423,0.001697140481
424,0.0038410816577
425,0.0038410816577
426,0.00363978267913
427,0.0038410816577
428,0.00363978267913
429,0.00279752426868
430,0.00279752426868
431,0.001697140481
432,0.0038410816577
433,0.0038410816577
434,0.00363978267913
435,0.0038410816577
436,0.00363978267913
437,0.00279752426868
438,0.00279752426868
439,0.001697140481
440,0.0038410816577
441,0.00440319615344
442,0.00417256191852
443,0.00440319615344
444,0.00417256191852
445,0.00310852166174
446,0.00310852166174
447,0.00188604090133
448,0.00440319615344
449,0.00440319615344
450,0.00417256191852
451,0.00440319615344
452,0.00417256191852
453,0.00310852166174
454,0.00310852166174
455,0.00188604090133
456,0.00440319615344
457,0.00338755991618
458,0.00320995199493
459,0.00338755991618
460,0.00320995199493
461,0.00250054522431
462,0.00250054522431
463,0.00151679808674
464,0.00338755991618
465,0.00413679572567
466,0.00385113837742
467,0.00413679572567
468,0.00385113837742
469,0.00374358959993
470,0.00374358959993
471,0.00213619282066
472,0.00413679572567
473,0.00452818189776
474,0.00410297136528
475,0.00452818189776
476,0.00410297136528
477,0.00210509171923
478,0.00210509171923
479,0.00127672202752
480,0.00452818189776
481,0.00452818189776
482,0.00410297136528
483,0.00452818189776
484,0.00410297136528
485,0.00210509171923
486,0.00210509171923
487,0.00127672202752
488,0.00452818189776
489,0.00645254136107
