Id,WnvPresent
1,0.00648737407209
2,0.00271476638341
3,0.0053248455734
4,0.00180110133608
5,0.00180110133608
6,0.00180110133608
7,0.00180110133608
8,0.00159187939103
9,0.00499357315236
10,0.00218002609218
11,0.00475151693016
12,0.00144606898666
13,0.00144606898666
14,0.00144606898666
15,0.00144606898666
16,0.0014199072247
17,0.00259450890617
18,0.00128211448325
19,0.00265123459415
20,0.000850202878785
21,0.000850202878785
22,0.000850202878785
23,0.000850202878785
24,0.000791104224511
25,0.00246409361789
26,0.00185262519807
27,0.00245736022361
28,0.00122875957247
29,0.00122875957247
30,0.00122875957247
31,0.00122875957247
32,0.000742938666655
33,0.00246409361789
34,0.00185262519807
35,0.00245736022361
36,0.00122875957247
37,0.00122875957247
38,0.00122875957247
39,0.00122875957247
40,0.000742938666655
41,0.00246409361789
42,0.00185262519807
43,0.00245736022361
44,0.00122875957247
45,0.00122875957247
46,0.00122875957247
47,0.00122875957247
48,0.000742938666655
49,0.00246409361789
50,0.00185262519807
51,0.00245736022361
52,0.00122875957247
53,0.00122875957247
54,0.00122875957247
55,0.00122875957247
56,0.000742938666655
57,0.00246409361789
58,0.00185262519807
59,0.00245736022361
60,0.00122875957247
61,0.00122875957247
62,0.00122875957247
63,0.00122875957247
64,0.000742938666655
65,0.00246409361789
66,0.00185262519807
67,0.00245736022361
68,0.00122875957247
69,0.00122875957247
70,0.00122875957247
71,0.00122875957247
72,0.000742938666655
73,0.00285065548412
74,0.00207007637578
75,0.00284286877939
76,0.00137308549192
77,0.00137308549192
78,0.00137308549192
79,0.00137308549192
80,0.000858039378252
81,0.00285065548412
82,0.00207007637578
83,0.00284286877939
84,0.00137308549192
85,0.00137308549192
86,0.00137308549192
87,0.00137308549192
88,0.000858039378252
89,0.00285065548412
90,0.00207007637578
91,0.00284286877939
92,0.00137308549192
93,0.00137308549192
94,0.00137308549192
95,0.00137308549192
96,0.000858039378252
97,0.00285065548412
98,0.00207007637578
99,0.00284286877939
100,0.00137308549192
101,0.00137308549192
102,0.00137308549192
103,0.00137308549192
104,0.000858039378252
105,0.00280404910949
106,0.00207007637578
107,0.00279638935533
108,0.00137308549192
109,0.00137308549192
110,0.00137308549192
111,0.00137308549192
112,0.000843983415132
113,0.00280404910949
114,0.00207007637578
115,0.00279638935533
116,0.00137308549192
117,0.00137308549192
118,0.00137308549192
119,0.00137308549192
120,0.000843983415132
121,0.00280404910949
122,0.00207007637578
123,0.00279638935533
124,0.00137308549192
125,0.00137308549192
126,0.00137308549192
