Id,WnvPresent
1,0.00055973079947
2,0.00055973079947
3,0.00055973079947
4,0.00055973079947
5,0.00055973079947
6,0.00055973079947
7,0.00055973079947
8,0.00055973079947
9,0.000339512429399
10,0.000339512429399
11,0.000339512429399
12,0.000339512429399
13,0.000339512429399
14,0.000339512429399
15,0.000339512429399
16,0.000339512429399
17,0.000405651633711
18,0.000405651633711
19,0.000405651633711
20,0.000405651633711
21,0.000405651633711
22,0.000405651633711
23,0.000405651633711
24,0.000405651633711
25,0.00152054554622
26,0.00152054554622
27,0.00152054554622
28,0.00152054554622
29,0.00152054554622
30,0.00152054554622
31,0.00152054554622
32,0.00152054554622
33,0.000158835285865
34,0.000158835285865
35,0.000158835285865
36,0.000158835285865
37,0.000158835285865
38,0.000158835285865
39,0.000158835285865
40,0.000158835285865
41,0.000667737524876
42,0.000667737524876
43,0.000667737524876
44,0.000667737524876
45,0.000667737524876
46,0.000667737524876
47,0.000667737524876
48,0.000667737524876
49,0.000229309705382
50,0.000229309705382
51,0.000229309705382
52,0.000229309705382
53,0.000229309705382
54,0.000229309705382
55,0.000229309705382
56,0.000229309705382
57,0.000216409930863
58,0.000216409930863
59,0.000216409930863
60,0.000216409930863
61,0.000216409930863
62,0.000216409930863
63,0.000216409930863
64,0.000216409930863
65,0.000943368592045
66,0.000943368592045
67,0.000943368592045
68,0.000943368592045
69,0.000943368592045
70,0.000943368592045
71,0.000943368592045
72,0.000943368592045
73,0.0032762814772
74,0.0032762814772
75,0.0032762814772
76,0.0032762814772
77,0.0032762814772
78,0.0032762814772
79,0.0032762814772
80,0.0032762814772
81,0.000555583105523
82,0.000555583105523
83,0.000555583105523
84,0.000555583105523
85,0.000555583105523
86,0.000555583105523
87,0.000555583105523
88,0.000555583105523
89,0.00261710728139
90,0.00261710728139
91,0.00261710728139
92,0.00261710728139
93,0.00261710728139
94,0.00261710728139
95,0.00261710728139
96,0.00261710728139
97,0.00419602403038
98,0.00419602403038
99,0.00419602403038
100,0.00419602403038
101,0.00419602403038
102,0.00419602403038
103,0.00419602403038
104,0.00419602403038
105,0.000173741221578
106,0.000173741221578
107,0.000173741221578
108,0.000173741221578
109,0.000173741221578
110,0.000173741221578
111,0.000173741221578
112,0.000173741221578
113,0.000929144058392
114,0.000929144058392
115,0.000929144058392
116,0.000929144058392
117,0.000929144058392
118,0.000929144058392
119,0.000929144058392
120,0.000929144058392
121,0.000117790579382
122,0.000117790579382
123,0.000117790579382
124,0.000117790579382
125,0.000117790579382
126,0.000117790579382
127,0.000117790579382
128,0.000117790579382
129,0.000303558501126
130,0.000303558501126
131,0.000303558501126
132,0.000303558501126
133,0.000303558501126
134,0.000303558501126
135,0.000303558501126
136,0.000303558501126
137,0.00207398658614
138,0.00207398658614
139,0.00207398658614
140,0.00207398658614
141,0.00207398658614
142,0.00207398658614
143,0.00207398658614
144,0.00207398658614
145,0.000189135471193
146,0.000189135471193
147,0.000189135471193
148,0.000189135471193
149,0.000189135471193
150,0.000189135471193
151,0.000189135471193
152,0.000189135471193
153,0.00043333758765
154,0.00043333758765
155,0.00043333758765
156,0.00043333758765
157,0.00043333758765
