Id,WnvPresent
1,0.000937576347496
2,0.000947573920712
3,0.000937576347496
4,0.000406391947763
5,0.000243721980951
6,0.000937576347496
7,0.000937576347496
8,0.000937576347496
9,0.000799184490461
10,0.00080770754721
11,0.000799184490461
12,0.000352654402377
13,0.000231670957874
14,0.000799184490461
15,0.000799184490461
16,0.000799184490461
17,0.000987263163552
18,0.000997790019028
19,0.000987263163552
20,0.000427940714872
21,0.000256647443166
22,0.000987263163552
23,0.000987263163552
24,0.000987263163552
25,0.000898152822629
26,0.000915053882636
27,0.000898152822629
28,0.000365383399185
29,0.000233467071666
30,0.000898152822629
31,0.000898152822629
32,0.000898152822629
33,0.000753295375034
34,0.000767472665757
35,0.000753295375034
36,0.000306426780298
37,0.000195791159058
38,0.000753295375034
39,0.000753295375034
40,0.000753295375034
41,0.000841747561935
42,0.000857588020153
43,0.000841747561935
44,0.00034242530819
45,0.000218795641558
46,0.000841747561935
47,0.000841747561935
48,0.000841747561935
49,0.000753295375034
50,0.000767472665757
51,0.000753295375034
52,0.000306426780298
53,0.000195791159058
54,0.000753295375034
55,0.000753295375034
56,0.000753295375034
57,0.000856518629007
58,0.000872636854183
59,0.000856518629007
60,0.000371594360331
61,0.000222637856496
62,0.000856518629007
63,0.000856518629007
64,0.000856518629007
65,0.000961628335062
66,0.000979722593911
67,0.000961628335062
68,0.000391220994061
69,0.000249978591455
70,0.000961628335062
71,0.000961628335062
72,0.000961628335062
73,0.00241840467788
74,0.00219518621452
75,0.00229069171473
76,0.000994608155452
77,0.000555727514438
78,0.00229069171473
79,0.00241840467788
80,0.00229069171473
81,0.000841747561935
82,0.000857588020153
83,0.000841747561935
84,0.00034242530819
85,0.000218795641558
86,0.000841747561935
87,0.000841747561935
88,0.000841747561935
89,0.0027201003395
90,0.00246910424903
91,0.00257649621926
92,0.00104920670856
93,0.000625200103968
94,0.00257649621926
95,0.0027201003395
96,0.00257649621926
97,0.00123645318672
98,0.00125971226953
99,0.00123645318672
100,0.000536541745532
101,0.000321485596942
102,0.00123645318672
103,0.00123645318672
104,0.00123645318672
105,0.000753295375034
106,0.000767472665757
107,0.000753295375034
108,0.000306426780298
109,0.000195791159058
110,0.000753295375034
111,0.000753295375034
112,0.000753295375034
113,0.000911817071028
114,0.00092154025333
115,0.000911817071028
116,0.000402380886953
117,0.000244987051701
118,0.000911817071028
119,0.000911817071028
120,0.000911817071028
121,0.000567980925553
122,0.000578672508709
123,0.000567980925553
124,0.000272192759439
125,0.000164621713338
126,0.000567980925553
127,0.000567980925553
128,0.000567980925553
129,0.000937576347496
130,0.000947573920712
131,0.000937576347496
132,0.000406391947763
133,0.000243721980951
134,0.000937576347496
135,0.000937576347496
136,0.000937576347496
137,0.00139090616722
138,0.00141706655268
139,0.00139090616722
140,0.000566009141039
141,0.000361685873941
142,0.00139090616722
143,0.00139090616722
144,0.00139090616722
145,0.000987263163552
146,0.000997790019028
147,0.000987263163552
148,0.000427940714872
149,0.000256647443166
150,0.000987263163552
151,0.000987263163552
152,0.000987263163552
153,0.000937576347496
154,0.000947573920712
155,0.000937576347496
156,0.000406391947763
157,0.000243721980951
158,0.000937576347496
159,0.000937576347496
160,0.000937576347496
161,0.000911817071028
162,0.00092154025333
163,0.000911817071028
164,0.000402380886953
165,0.000244987051701
166,0.000911817071028
167,0.000911817071028
168,0.000911817071028
169,0.000856518629007
170,0.000872636854183
171,0.000856518629007
172,0.000371594360331
173,0.000222637856496
174,0.000856518629007
175,0.000856518629007
176,0.000856518629007
177,0.000916330667678
178,0.000926101987716
179,0.000916330667678
180,0.000389994995203
181,0.00023819533817
182,0.000916330667678
183,0.000916330667678
184,0.000916330667678
185,0.00102459918708
186,0.00104387709871
187,0.00102459918708
188,0.000444557284936
189,0.000245981296757
190,0.00102459918708
191,0.00102459918708
192,0.00102459918708
193,0.000917071418371
194,0.000926850538235
195,0.000917071418371
196,0.000397499097744
197,0.00023838802008
198,0.000917071418371
199,0.000917071418371
200,0.000917071418371
201,0.000856518629007
202,0.000872636854183
203,0.000856518629007
204,0.000371594360331
205,0.000222637856496
206,0.000856518629007
207,0.000856518629007
208,0.000856518629007
209,0.00139090616722
210,0.00141706655268
211,0.00139090616722
212,0.000566009141039
213,0.000361685873941
214,0.00139090616722
215,0.00139090616722
216,0.00139090616722
217,0.00078617897816
218,0.000800974608865
219,0.00078617897816
220,0.0003198091581
221,0.00020434318867
222,0.00078617897816
223,0.00078617897816
224,0.00078617897816
225,0.000753295375034
226,0.000767472665757
227,0.000753295375034
228,0.000306426780298
229,0.000195791159058
230,0.000753295375034
231,0.000753295375034
232,0.000753295375034
233,0.00245014298707
234,0.00220622541383
235,0.00232075783424
236,0.000988524290733
237,0.000563034496736
238,0.00232075783424
239,0.00245014298707
240,0.00232075783424
241,0.000937576347496
242,0.000947573920712
243,0.000937576347496
244,0.000406391947763
245,0.000243721980951
246,0.000937576347496
247,0.000937576347496
248,0.000937576347496
249,0.000937576347496
250,0.000947573920712
251,0.000937576347496
252,0.000406391947763
253,0.000243721980951
254,0.000937576347496
255,0.000937576347496
256,0.000937576347496
257,0.000753295375034
258,0.000767472665757
259,0.000753295375034
260,0.000306426780298
261,0.000195791159058
262,0.000753295375034
263,0.000753295375034
264,0.000753295375034
265,0.000856518629007
266,0.000872636854183
267,0.000856518629007
268,0.000371594360331
269,0.000222637856496
270,0.000856518629007
271,0.000856518629007
272,0.000856518629007
273,0.000856518629007
274,0.000872636854183
275,0.000856518629007
276,0.000371594360331
277,0.000222637856496
278,0.000856518629007
279,0.000856518629007
280,0.000856518629007
281,0.000595598015934
282,0.00060680921888
283,0.000595598015934
284,0.000267642753897
285,0.000172629486769
286,0.000595598015934
287,0.000595598015934
288,0.000595598015934
289,0.000558489293326
290,0.000569002295379
291,0.000558489293326
292,0.000267642753897
293,0.000161869611475
294,0.000558489293326
295,0.000558489293326
296,0.000558489293326
297,0.000937576347496
