Id,WnvPresent
1,0.00133297638968
2,0.00134089495987
3,0.00133297638968
4,0.000860660336912
5,0.000524874427356
6,0.00133297638968
7,0.00133297638968
8,0.00133297638968
9,0.00140358798672
10,0.00141192541923
11,0.00140358798672
12,0.000906274712179
13,0.00055270222947
14,0.00140358798672
15,0.00140358798672
16,0.00140358798672
17,0.00140358798672
18,0.00141192541923
19,0.00140358798672
20,0.000906274712179
21,0.00055270222947
22,0.00140358798672
23,0.00140358798672
24,0.00140358798672
25,0.00120620476082
26,0.00122315750923
27,0.00120620476082
28,0.00077877251897
29,0.000474920147099
30,0.00120620476082
31,0.00120620476082
32,0.00120620476082
33,0.00104426313192
34,0.00105894217268
35,0.00104426313192
36,0.000674177950714
37,0.000411118293414
38,0.00104426313192
39,0.00104426313192
40,0.00104426313192
41,0.00116684078239
42,0.00118324090727
43,0.00116684078239
44,0.000753347063437
45,0.000459410337498
46,0.00116684078239
47,0.00116684078239
48,0.00116684078239
49,0.00104426313192
50,0.00105894217268
51,0.00104426313192
52,0.000674177950714
53,0.000411118293414
54,0.00104426313192
55,0.00104426313192
56,0.00104426313192
57,0.00122669094708
58,0.00124393124133
59,0.00122669094708
60,0.000792004982941
61,0.000482992210891
62,0.00122669094708
63,0.00122669094708
64,0.00122669094708
65,0.00120620476082
66,0.00122315750923
67,0.00120620476082
68,0.00077877251897
69,0.000474920147099
70,0.00120620476082
71,0.00120620476082
72,0.00120620476082
73,0.00302327983081
74,0.00273159006611
75,0.00286371563561
76,0.00185001385398
77,0.00105233548675
78,0.00286371563561
79,0.00302327983081
80,0.00286371563561
81,0.00116684078239
82,0.00118324090727
83,0.00116684078239
84,0.000753347063437
85,0.000459410337498
86,0.00116684078239
87,0.00116684078239
88,0.00116684078239
89,0.00297883106396
90,0.002691418631
91,0.00282160635106
92,0.00182278302964
93,0.00103683373891
94,0.00282160635106
95,0.00297883106396
96,0.00282160635106
97,0.00154616474174
98,0.00156788795721
99,0.00154616474174
100,0.000998384319246
101,0.000608898582868
102,0.00154616474174
103,0.00154616474174
104,0.00154616474174
105,0.00104426313192
106,0.00105894217268
107,0.00104426313192
108,0.000674177950714
109,0.000411118293414
110,0.00104426313192
111,0.00104426313192
112,0.00104426313192
113,0.00140358798672
114,0.00141192541923
115,0.00140358798672
116,0.000906274712179
117,0.00055270222947
118,0.00140358798672
119,0.00140358798672
120,0.00140358798672
121,0.00118717132136
122,0.00120385689661
123,0.00118717132136
124,0.000766478711739
125,0.00046742070117
126,0.00118717132136
127,0.00118717132136
128,0.00118717132136
129,0.00133297638968
130,0.00134089495987
131,0.00133297638968
132,0.000860660336912
133,0.000524874427356
134,0.00133297638968
135,0.00133297638968
136,0.00133297638968
137,0.00152339972556
138,0.0015448036138
139,0.00152339972556
140,0.000983676523902
141,0.000599925115239
142,0.00152339972556
143,0.00152339972556
144,0.00152339972556
145,0.00140358798672
146,0.00141192541923
147,0.00140358798672
148,0.000906274712179
149,0.00055270222947
150,0.00140358798672
151,0.00140358798672
152,0.00140358798672
153,0.00133297638968
154,0.00134089495987
155,0.00133297638968
156,0.000860660336912
157,0.000524874427356
158,0.00133297638968
159,0.00133297638968
160,0.00133297638968
161,0.00140358798672
162,0.00141192541923
163,0.00140358798672
164,0.000906274712179
165,0.00055270222947
166,0.00140358798672
167,0.00140358798672
168,0.00140358798672
169,0.00122669094708
170,0.00124393124133
171,0.00122669094708
172,0.000792004982941
173,0.000482992210891
174,0.00122669094708
175,0.00122669094708
176,0.00122669094708
