Id,WnvPresent
1,0.00104135329118
2,0.00555536829969
3,0.00104135329118
4,0.00555536829969
5,0.000590746648427
6,0.000590746648427
7,2.40093396816e-05
8,0.00104135329118
9,0.000415929436599
10,0.00159720364021
11,0.000415929436599
12,0.00159720364021
13,0.000297766674237
14,0.000297766674237
15,1.22313674814e-05
16,0.000415929436599
17,5.94319081517e-05
18,0.000224916639365
19,5.94319081517e-05
20,0.000224916639365
21,7.09802061879e-05
22,7.09802061879e-05
23,2.91502119237e-06
24,5.94319081517e-05
25,0.000109454895246
26,0.00051943511992
27,0.000109454895246
28,0.00051943511992
29,0.000276328809777
30,0.000276328809777
31,1.07004379196e-05
32,0.000109454895246
33,7.58004053086e-05
34,0.000359767893768
35,7.58004053086e-05
36,0.000359767893768
37,0.000217506594867
38,0.000217506594867
39,8.42215542444e-06
40,7.58004053086e-05
41,7.58004053086e-05
42,0.000359767893768
43,7.58004053086e-05
44,0.000359767893768
45,0.000217506594867
46,0.000217506594867
47,8.42215542444e-06
48,7.58004053086e-05
49,0.000183926299839
50,0.00085383957477
51,0.000183926299839
52,0.00085383957477
53,0.000516310779335
54,0.000516310779335
55,1.91217313704e-05
56,0.000183926299839
57,0.000174987774031
58,0.000812370781665
59,0.000174987774031
60,0.000812370781665
61,0.000491226832592
62,0.000491226832592
63,1.81922998878e-05
64,0.000174987774031
65,0.000232127606248
66,0.00107741492058
67,0.000232127606248
68,0.00107741492058
69,0.000651562851773
70,0.000651562851773
71,2.41339791257e-05
72,0.000232127606248
73,0.000199251360567
74,0.0010126352141
75,0.000199251360567
76,0.0010126352141
77,0.000691221847251
78,0.000691221847251
79,2.52543064796e-05
80,0.000199251360567
81,0.000223337608346
82,0.00156013860147
83,0.000223337608346
84,0.00156013860147
85,0.00106513134981
86,0.00106513134981
87,3.8929403395e-05
88,0.000223337608346
89,8.87810993733e-05
90,0.000715466303286
91,8.87810993733e-05
92,0.000715466303286
93,0.000488329107404
94,0.000488329107404
95,1.78379793054e-05
96,8.87810993733e-05
97,8.31045268529e-05
98,0.000560584382061
99,8.31045268529e-05
100,0.000560584382061
101,0.00038259831445
102,0.00038259831445
103,1.39743570727e-05
104,8.31045268529e-05
105,9.04672439165e-05
106,0.000558083091991
107,9.04672439165e-05
108,0.000558083091991
109,0.000391594845429
110,0.000391594845429
111,1.43030783021e-05
112,9.04672439165e-05
113,7.56301816539e-05
114,0.000466590572646
115,7.56301816539e-05
116,0.000466590572646
117,0.000400715675049
118,0.000400715675049
119,1.46363470575e-05
120,7.56301816539e-05
121,7.90568832499e-05
122,0.000487722522504
123,7.90568832499e-05
124,0.000487722522504
125,0.000400715675049
126,0.000400715675049
127,1.46363470575e-05
128,7.90568832499e-05
129,6.24264095764e-05
130,0.000385157908516
131,6.24264095764e-05
132,0.000385157908516
133,0.000326876214049
134,0.000326876214049
135,1.19384729234e-05
136,6.24264095764e-05
137,4.66767826764e-05
138,0.000286703092347
139,4.66767826764e-05
140,0.000286703092347
141,0.000243315852014
142,0.000243315852014
143,8.88588911023e-06
144,4.66767826764e-05
145,0.000667939426462
146,0.00256310771279
147,0.000667939426462
148,0.00256310771279
149,0.000478216568628
150,0.000478216568628
151,1.96471120112e-05
152,0.000667939426462
153,0.000555161382694
154,0.00213102287509
155,0.000555161382694
156,0.00213102287509
157,0.000397459486585
158,0.000397459486585
159,1.63280124632e-05
160,0.000555161382694
161,5.94319081517e-05
162,0.000224916639365
163,5.94319081517e-05
164,0.000224916639365
165,7.09802061879e-05
166,7.09802061879e-05
167,2.91502119237e-06
168,5.94319081517e-05
169,0.000305728028661
170,0.00131602663021
171,0.000305728028661
172,0.00131602663021
173,0.000373133545719
174,0.000373133545719
175,1.52249463871e-05
176,0.000305728028661
177,0.000278990816897
178,0.00132315371021
179,0.000278990816897
180,0.00132315371021
181,0.000375156207699
182,0.000375156207699
183,1.38846796976e-05
184,0.000278990816897
185,0.000157946922227
186,0.000749425391317
187,0.000157946922227
188,0.000749425391317
189,0.000313644189292
190,0.000313644189292
191,1.1607407728e-05
192,0.000157946922227
193,0.000196434467244
194,0.000931906476051
195,0.000196434467244
196,0.000931906476051
197,0.000390056296218
198,0.000390056296218
199,1.44363450893e-05
200,0.000196434467244
201,0.000196434467244
202,0.000931906476051
203,0.000196434467244
204,0.000931906476051
205,0.000390056296218
206,0.000390056296218
207,1.44363450893e-05
208,0.000196434467244
209,0.000196550019766
210,0.00105243565128
211,0.000196550019766
212,0.00105243565128
213,0.000718398594294
214,0.000718398594294
215,2.6247916978e-05
216,0.000196550019766
217,0.000196550019766
218,0.00105243565128
219,0.000196550019766
220,0.00105243565128
221,0.000718398594294
222,0.000718398594294
223,2.6247916978e-05
224,0.000196550019766
225,0.000295523976839
226,0.0020635091272
227,0.000295523976839
228,0.0020635091272
229,0.00109742281838
230,0.00109742281838
231,4.01108710145e-05
232,0.000295523976839
233,0.000209550207155
234,0.00129189833254
235,0.000209550207155
236,0.00129189833254
237,0.000906695740181
238,0.000906695740181
239,3.31336894585e-05
240,0.000209550207155
241,6.2239910735e-05
242,0.000333845099343
243,6.2239910735e-05
244,0.000333845099343
245,0.000286706298599
246,0.000286706298599
247,1.04709450373e-05
248,6.2239910735e-05
249,6.2239910735e-05
250,0.000333845099343
251,6.2239910735e-05
252,0.000333845099343
253,0.000286706298599
254,0.000286706298599
255,1.04709450373e-05
256,6.2239910735e-05
257,7.56301816539e-05
258,0.000466590572646
259,7.56301816539e-05
260,0.000466590572646
261,0.000400715675049
262,0.000400715675049
263,1.46363470575e-05
264,7.56301816539e-05
265,7.56301816539e-05
266,0.000466590572646
267,7.56301816539e-05
268,0.000466590572646
269,0.000400715675049
270,0.000400715675049
271,1.46363470575e-05
272,7.56301816539e-05
273,7.56301816539e-05
274,0.000466590572646
275,7.56301816539e-05
276,0.000466590572646
277,0.000400715675049
278,0.000400715675049
279,1.46363470575e-05
280,7.56301816539e-05
281,6.80876506713e-05
282,0.000420074288384
283,6.80876506713e-05
284,0.000420074288384
285,0.000351365989403
286,0.000351365989403
287,1.28332138656e-05
288,6.80876506713e-05
289,6.80876506713e-05
290,0.000420074288384
291,6.80876506713e-05
292,0.000420074288384
293,0.000351365989403
294,0.000351365989403
295,1.28332138656e-05
296,6.80876506713e-05
297,7.68302506194e-05
298,0.000473991301427
299,7.68302506194e-05
300,0.000473991301427
301,0.000396467711901
302,0.000396467711901
303,1.44811287167e-05
304,7.68302506194e-05
305,8.82883561633e-05
306,0.000544647892914
307,8.82883561633e-05
308,0.000544647892914
309,0.000455573340388
310,0.000455573340388
311,1.66409315174e-05
312,8.82883561633e-05
313,6.70877045777e-05
314,0.000424412302792
315,6.70877045777e-05
316,0.000424412302792
317,0.000360192814522
318,0.000360192814522
319,1.31557147998e-05
320,6.70877045777e-05
321,3.97352454081e-05
322,0.000244074757619
323,3.97352454081e-05
324,0.000244074757619
325,0.000207137195151
326,0.000207137195151
327,7.56438168584e-06
328,3.97352454081e-05
329,4.66767826764e-05
330,0.000286703092347
331,4.66767826764e-05
332,0.000286703092347
333,0.000243315852014
334,0.000243315852014
335,8.88588911023e-06
336,4.66767826764e-05
337,5.26753801806e-05
338,0.000227495182163
339,5.26753801806e-05
340,0.000227495182163
341,0.000286506750927
342,0.000286506750927
343,1.01940445839e-05
344,5.26753801806e-05
345,7.33844472435e-05
346,0.000449741730316
347,7.33844472435e-05
348,0.000449741730316
349,0.000831785796407
350,0.000831785796407
351,3.25010826295e-05
352,7.33844472435e-05
353,0.000404982845681
354,0.0021664681284
355,0.000404982845681
356,0.0021664681284
357,0.000229678372576
358,0.000229678372576
359,9.33143751315e-06
360,0.000404982845681
361,0.00111986283617
362,0.00424188663713
363,0.00111986283617
364,0.00424188663713
365,0.000711508533779
366,0.000711508533779
367,2.89207406128e-05
368,0.00111986283617
369,0.000178535272648
370,0.000686053042977
371,0.000178535272648
372,0.000686053042977
373,0.000121621411089
374,0.000121621411089
375,4.99500111817e-06
376,0.000178535272648
377,0.000691187133237
378,0.00265214190837
379,0.000691187133237
380,0.00265214190837
381,0.000494864219956
382,0.000494864219956
383,2.03313910137e-05
384,0.000691187133237
385,5.94319081517e-05
386,0.000224916639365
387,5.94319081517e-05
388,0.000224916639365
389,7.09802061879e-05
390,7.09802061879e-05
391,2.91502119237e-06
392,5.94319081517e-05
393,0.000207729039481
394,0.000985447474204
395,0.000207729039481
396,0.000985447474204
397,0.000350386511412
398,0.000350386511412
399,1.29676340041e-05
400,0.000207729039481
401,6.5415729507e-05
402,0.000310491676262
403,6.5415729507e-05
404,0.000310491676262
405,0.000146189581471
406,0.000146189581471
407,5.66027414965e-06
408,6.5415729507e-05
409,0.000187053328028
410,0.000887432507663
411,0.000187053328028
412,0.000887432507663
413,0.000417959734804
414,0.000417959734804
415,1.61870973388e-05
416,0.000187053328028
417,9.96571446202e-05
418,0.000472955739133
419,9.96571446202e-05
420,0.000472955739133
421,0.0002515972584
422,0.0002515972584
423,9.74251228548e-06
